,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE,Label
7855,./kaggletest/hoopoe/,XC392062.ogg,31.81714285714286,0,5.0,5.0,44100,no bird,1.0,264
7856,./kaggletest/hoopoe/,XC392062.ogg,31.81714285714286,0,10.0,5.0,44100,no bird,1.0,264
7857,./kaggletest/hoopoe/,XC392062.ogg,31.81714285714286,0,20.0,5.0,44100,no bird,1.0,264
7858,./kaggletest/hoopoe/,XC392062.ogg,31.81714285714286,0,25.0,5.0,44100,no bird,1.0,264
7859,./kaggletest/hoopoe/,XC399123.ogg,39.70612244897959,0,15.0,5.0,44100,no bird,1.0,264
7860,./kaggletest/hoopoe/,XC399123.ogg,39.70612244897959,0,30.0,5.0,44100,no bird,1.0,264
7861,./kaggletest/hoopoe/,XC676410.ogg,37.40732426303855,0,25.0,5.0,44100,no bird,1.0,264
7862,./kaggletest/hoopoe/,XC676410.ogg,37.40732426303855,0,30.0,5.0,44100,no bird,1.0,264
7863,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,35.0,5.0,44100,no bird,1.0,264
7864,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,40.0,5.0,44100,no bird,1.0,264
7865,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,45.0,5.0,44100,no bird,1.0,264
7866,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,55.0,5.0,44100,no bird,1.0,264
7867,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,85.0,5.0,44100,no bird,1.0,264
7868,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,95.0,5.0,44100,no bird,1.0,264
7869,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,105.0,5.0,44100,no bird,1.0,264
7870,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,110.0,5.0,44100,no bird,1.0,264
7871,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,115.0,5.0,44100,no bird,1.0,264
7872,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,120.0,5.0,44100,no bird,1.0,264
7873,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,125.0,5.0,44100,no bird,1.0,264
7874,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,135.0,5.0,44100,no bird,1.0,264
7875,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,140.0,5.0,44100,no bird,1.0,264
7876,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,155.0,5.0,44100,no bird,1.0,264
7877,./kaggletest/hoopoe/,XC659222.ogg,200.4479818594104,0,185.0,5.0,44100,no bird,1.0,264
7878,./kaggletest/hoopoe/,XC560383.ogg,52.15199546485261,0,10.0,5.0,44100,no bird,1.0,264
7879,./kaggletest/hoopoe/,XC278193.ogg,30.04079365079365,0,5.0,5.0,44100,no bird,1.0,264
7880,./kaggletest/hoopoe/,XC278193.ogg,30.04079365079365,0,15.0,5.0,44100,no bird,1.0,264
7881,./kaggletest/hoopoe/,XC278193.ogg,30.04079365079365,0,25.0,5.0,44100,no bird,1.0,264
7882,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,20.0,5.0,44100,no bird,1.0,264
7883,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,80.0,5.0,44100,no bird,1.0,264
7884,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,85.0,5.0,44100,no bird,1.0,264
7885,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,110.0,5.0,44100,no bird,1.0,264
7886,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,135.0,5.0,44100,no bird,1.0,264
7887,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,155.0,5.0,44100,no bird,1.0,264
7888,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,165.0,5.0,44100,no bird,1.0,264
7889,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,170.0,5.0,44100,no bird,1.0,264
7890,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,200.0,5.0,44100,no bird,1.0,264
7891,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,210.0,5.0,44100,no bird,1.0,264
7892,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,240.0,5.0,44100,no bird,1.0,264
7893,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,270.0,5.0,44100,no bird,1.0,264
7894,./kaggletest/hoopoe/,XC308879.ogg,287.34691609977324,0,280.0,5.0,44100,no bird,1.0,264
7895,./kaggletest/hoopoe/,XC472356.ogg,63.34598639455783,0,55.0,5.0,44100,no bird,1.0,264
7896,./kaggletest/hoopoe/,XC570623.ogg,311.04,0,80.0,5.0,44100,no bird,1.0,264
7897,./kaggletest/hoopoe/,XC641484.ogg,34.943990929705215,0,0.0,5.0,44100,no bird,1.0,264
7898,./kaggletest/hoopoe/,XC641484.ogg,34.943990929705215,0,10.0,5.0,44100,no bird,1.0,264
7899,./kaggletest/hoopoe/,XC308878.ogg,155.66367346938776,0,0.0,5.0,44100,no bird,1.0,264
7900,./kaggletest/hoopoe/,XC308878.ogg,155.66367346938776,0,30.0,5.0,44100,no bird,1.0,264
7901,./kaggletest/hoopoe/,XC308878.ogg,155.66367346938776,0,60.0,5.0,44100,no bird,1.0,264
7902,./kaggletest/hoopoe/,XC308878.ogg,155.66367346938776,0,120.0,5.0,44100,no bird,1.0,264
7903,./kaggletest/hoopoe/,XC163320.ogg,155.06283446712018,0,140.0,5.0,44100,no bird,1.0,264
7904,./kaggletest/hoopoe/,XC173495.ogg,20.63673469387755,0,0.0,5.0,44100,no bird,1.0,264
7905,./kaggletest/hoopoe/,XC173495.ogg,20.63673469387755,0,10.0,5.0,44100,no bird,1.0,264
7906,./kaggletest/hoopoe/,XC173495.ogg,20.63673469387755,0,15.0,5.0,44100,no bird,1.0,264
7907,./kaggletest/hoopoe/,XC368031.ogg,36.75426303854875,0,20.0,5.0,44100,no bird,1.0,264
7908,./kaggletest/hoopoe/,XC368031.ogg,36.75426303854875,0,25.0,5.0,44100,no bird,1.0,264
7909,./kaggletest/hoopoe/,XC149053.ogg,24.241609977324263,0,0.0,5.0,44100,no bird,1.0,264
7910,./kaggletest/hoopoe/,XC134047.ogg,32.15673469387755,0,5.0,5.0,44100,no bird,1.0,264
7911,./kaggletest/hoopoe/,XC278154.ogg,80.71836734693878,0,70.0,5.0,44100,no bird,1.0,264
7912,./kaggletest/hoopoe/,XC278154.ogg,80.71836734693878,0,75.0,5.0,44100,no bird,1.0,264
7913,./kaggletest/hoopoe/,XC714279.ogg,40.46367346938776,0,0.0,5.0,44100,no bird,1.0,264
7914,./kaggletest/hoopoe/,XC714279.ogg,40.46367346938776,0,10.0,5.0,44100,no bird,1.0,264
7915,./kaggletest/hoopoe/,XC278195.ogg,19.69630385487528,0,0.0,5.0,44100,no bird,1.0,264
7916,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,0.0,5.0,44100,no bird,1.0,264
7917,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,5.0,5.0,44100,no bird,1.0,264
7918,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,25.0,5.0,44100,no bird,1.0,264
7919,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,30.0,5.0,44100,no bird,1.0,264
7920,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,35.0,5.0,44100,no bird,1.0,264
7921,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,45.0,5.0,44100,no bird,1.0,264
7922,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,50.0,5.0,44100,no bird,1.0,264
7923,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,80.0,5.0,44100,no bird,1.0,264
7924,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,85.0,5.0,44100,no bird,1.0,264
7925,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,90.0,5.0,44100,no bird,1.0,264
7926,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,95.0,5.0,44100,no bird,1.0,264
7927,./kaggletest/hoopoe/,XC376351.ogg,108.33598639455782,0,100.0,5.0,44100,no bird,1.0,264
7928,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,5.0,5.0,44100,no bird,1.0,264
7929,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,10.0,5.0,44100,no bird,1.0,264
7930,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,25.0,5.0,44100,no bird,1.0,264
7931,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,40.0,5.0,44100,no bird,1.0,264
7932,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,45.0,5.0,44100,no bird,1.0,264
7933,./kaggletest/hoopoe/,XC184630.ogg,56.215487528344674,0,50.0,5.0,44100,no bird,1.0,264
7934,./kaggletest/hoopoe/,XC647839.ogg,36.96299319727891,0,10.0,5.0,44100,no bird,1.0,264
7935,./kaggletest/hoopoe/,XC647839.ogg,36.96299319727891,0,30.0,5.0,44100,no bird,1.0,264
7936,./kaggletest/hoopoe/,XC557916.ogg,50.15507936507937,0,45.0,5.0,44100,no bird,1.0,264
7937,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,0.0,5.0,44100,no bird,1.0,264
7938,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,10.0,5.0,44100,no bird,1.0,264
7939,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,15.0,5.0,44100,no bird,1.0,264
7940,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,20.0,5.0,44100,no bird,1.0,264
7941,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,25.0,5.0,44100,no bird,1.0,264
7942,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,50.0,5.0,44100,no bird,1.0,264
7943,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,60.0,5.0,44100,no bird,1.0,264
7944,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,65.0,5.0,44100,no bird,1.0,264
7945,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,80.0,5.0,44100,no bird,1.0,264
7946,./kaggletest/hoopoe/,XC686113.ogg,160.33959183673468,0,120.0,5.0,44100,no bird,1.0,264
7947,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,20.0,5.0,44100,no bird,1.0,264
7948,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,85.0,5.0,44100,no bird,1.0,264
7949,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,110.0,5.0,44100,no bird,1.0,264
7950,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,135.0,5.0,44100,no bird,1.0,264
7951,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,145.0,5.0,44100,no bird,1.0,264
7952,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,150.0,5.0,44100,no bird,1.0,264
7953,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,155.0,5.0,44100,no bird,1.0,264
7954,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,165.0,5.0,44100,no bird,1.0,264
7955,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,180.0,5.0,44100,no bird,1.0,264
7956,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,185.0,5.0,44100,no bird,1.0,264
7957,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,195.0,5.0,44100,no bird,1.0,264
7958,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,240.0,5.0,44100,no bird,1.0,264
7959,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,245.0,5.0,44100,no bird,1.0,264
7960,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,250.0,5.0,44100,no bird,1.0,264
7961,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,255.0,5.0,44100,no bird,1.0,264
7962,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,265.0,5.0,44100,no bird,1.0,264
7963,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,280.0,5.0,44100,no bird,1.0,264
7964,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,285.0,5.0,44100,no bird,1.0,264
7965,./kaggletest/hoopoe/,XC657763.ogg,298.58399092970524,0,290.0,5.0,44100,no bird,1.0,264
7966,./kaggletest/hoopoe/,XC469812.ogg,36.36242630385488,0,0.0,5.0,44100,no bird,1.0,264
7967,./kaggletest/hoopoe/,XC469812.ogg,36.36242630385488,0,25.0,5.0,44100,no bird,1.0,264
7968,./kaggletest/hoopoe/,XC184628.ogg,129.09714285714287,0,0.0,5.0,44100,no bird,1.0,264
7969,./kaggletest/hoopoe/,XC184628.ogg,129.09714285714287,0,10.0,5.0,44100,no bird,1.0,264
7970,./kaggletest/hoopoe/,XC184628.ogg,129.09714285714287,0,25.0,5.0,44100,no bird,1.0,264
7971,./kaggletest/hoopoe/,XC627441.ogg,347.48079365079366,0,10.0,5.0,44100,no bird,1.0,264
7972,./kaggletest/hoopoe/,XC724610.ogg,39.68,0,5.0,5.0,44100,no bird,1.0,264
7973,./kaggletest/hoopoe/,XC279737.ogg,53.86448979591837,0,15.0,5.0,44100,no bird,1.0,264
7974,./kaggletest/hoopoe/,XC279737.ogg,53.86448979591837,0,30.0,5.0,44100,no bird,1.0,264
7975,./kaggletest/hoopoe/,XC279736.ogg,70.03426303854876,0,55.0,5.0,44100,no bird,1.0,264
7976,./kaggletest/hoopoe/,XC279736.ogg,70.03426303854876,0,65.0,5.0,44100,no bird,1.0,264
7977,./kaggletest/hoopoe/,XC281072.ogg,24.685714285714287,0,10.0,5.0,44100,no bird,1.0,264
7978,./kaggletest/hoopoe/,XC627442.ogg,300.0424263038549,0,10.0,5.0,44100,no bird,1.0,264
7979,./kaggletest/hoopoe/,XC627442.ogg,300.0424263038549,0,275.0,5.0,44100,no bird,1.0,264
7980,./kaggletest/hoopoe/,XC627442.ogg,300.0424263038549,0,280.0,5.0,44100,no bird,1.0,264
7981,./kaggletest/hoopoe/,XC707584.ogg,103.32,0,35.0,5.0,44100,no bird,1.0,264
7982,./kaggletest/hoopoe/,XC707584.ogg,103.32,0,90.0,5.0,44100,no bird,1.0,264
7983,./kaggletest/hoopoe/,XC471860.ogg,40.30691609977324,0,5.0,5.0,44100,no bird,1.0,264
7984,./kaggletest/hoopoe/,XC471860.ogg,40.30691609977324,0,10.0,5.0,44100,no bird,1.0,264
7985,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,30.0,5.0,44100,no bird,1.0,264
7986,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,55.0,5.0,44100,no bird,1.0,264
7987,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,75.0,5.0,44100,no bird,1.0,264
7988,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,85.0,5.0,44100,no bird,1.0,264
7989,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,90.0,5.0,44100,no bird,1.0,264
7990,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,100.0,5.0,44100,no bird,1.0,264
7991,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,110.0,5.0,44100,no bird,1.0,264
7992,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,115.0,5.0,44100,no bird,1.0,264
7993,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,120.0,5.0,44100,no bird,1.0,264
7994,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,125.0,5.0,44100,no bird,1.0,264
7995,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,135.0,5.0,44100,no bird,1.0,264
7996,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,150.0,5.0,44100,no bird,1.0,264
7997,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,160.0,5.0,44100,no bird,1.0,264
7998,./kaggletest/hoopoe/,XC265939.ogg,192.73142857142847,0,170.0,5.0,44100,no bird,1.0,264
7999,./kaggletest/hoopoe/,XC308069.ogg,40.07183673469388,0,10.0,5.0,44100,no bird,1.0,264
8000,./kaggletest/hoopoe/,XC308069.ogg,40.07183673469388,0,15.0,5.0,44100,no bird,1.0,264
8001,./kaggletest/hoopoe/,XC308069.ogg,40.07183673469388,0,20.0,5.0,44100,no bird,1.0,264
8002,./kaggletest/hoopoe/,XC308069.ogg,40.07183673469388,0,25.0,5.0,44100,no bird,1.0,264
8003,./kaggletest/hoopoe/,XC491981.ogg,16.900997732426305,0,10.0,5.0,44100,no bird,1.0,264
8004,./kaggletest/hoopoe/,XC182499.ogg,15.023990929705215,0,0.0,5.0,44100,no bird,1.0,264
8005,./kaggletest/hoopoe/,XC182499.ogg,15.023990929705215,0,5.0,5.0,44100,no bird,1.0,264
8006,./kaggletest/hoopoe/,XC471862.ogg,68.20571428571428,0,60.0,5.0,44100,no bird,1.0,264
8007,./kaggletest/hoopoe/,XC655207.ogg,42.47507936507937,0,0.0,5.0,44100,no bird,1.0,264
8008,./kaggletest/hoopoe/,XC655207.ogg,42.47507936507937,0,5.0,5.0,44100,no bird,1.0,264
8009,./kaggletest/hoopoe/,XC544855.ogg,25.583990929705216,0,0.0,5.0,44100,no bird,1.0,264
8010,./kaggletest/hoopoe/,XC544855.ogg,25.583990929705216,0,20.0,5.0,44100,no bird,1.0,264
8011,./kaggletest/hoopoe/,XC312069.ogg,35.23918367346939,0,30.0,5.0,44100,no bird,1.0,264
8012,./kaggletest/hoopoe/,XC265784.ogg,17.893854875283445,0,0.0,5.0,44100,no bird,1.0,264
8013,./kaggletest/hoopoe/,XC424024.ogg,135.1309977324263,0,35.0,5.0,44100,no bird,1.0,264
8014,./kaggletest/hoopoe/,XC312068.ogg,24.79020408163265,0,10.0,5.0,44100,no bird,1.0,264
8015,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,0.0,5.0,44100,no bird,1.0,264
8016,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,5.0,5.0,44100,no bird,1.0,264
8017,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,15.0,5.0,44100,no bird,1.0,264
8018,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,20.0,5.0,44100,no bird,1.0,264
8019,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,25.0,5.0,44100,no bird,1.0,264
8020,./kaggletest/hoopoe/,XC442362.ogg,35.31755102040816,0,30.0,5.0,44100,no bird,1.0,264
8021,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,30.0,5.0,44100,no bird,1.0,264
8022,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,35.0,5.0,44100,no bird,1.0,264
8023,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,40.0,5.0,44100,no bird,1.0,264
8024,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,45.0,5.0,44100,no bird,1.0,264
8025,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,50.0,5.0,44100,no bird,1.0,264
8026,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,55.0,5.0,44100,no bird,1.0,264
8027,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,60.0,5.0,44100,no bird,1.0,264
8028,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,65.0,5.0,44100,no bird,1.0,264
8029,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,70.0,5.0,44100,no bird,1.0,264
8030,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,75.0,5.0,44100,no bird,1.0,264
8031,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,80.0,5.0,44100,no bird,1.0,264
8032,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,85.0,5.0,44100,no bird,1.0,264
8033,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,90.0,5.0,44100,no bird,1.0,264
8034,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,95.0,5.0,44100,no bird,1.0,264
8035,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,105.0,5.0,44100,no bird,1.0,264
8036,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,110.0,5.0,44100,no bird,1.0,264
8037,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,115.0,5.0,44100,no bird,1.0,264
8038,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,125.0,5.0,44100,no bird,1.0,264
8039,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,135.0,5.0,44100,no bird,1.0,264
8040,./kaggletest/hoopoe/,XC442360.ogg,149.81224489795918,0,140.0,5.0,44100,no bird,1.0,264
8041,./kaggletest/hoopoe/,XC536152.ogg,42.52732426303855,0,5.0,5.0,44100,no bird,1.0,264
8042,./kaggletest/hoopoe/,XC536152.ogg,42.52732426303855,0,30.0,5.0,44100,no bird,1.0,264
8043,./kaggletest/hoopoe/,XC562933.ogg,49.05598639455782,0,35.0,5.0,44100,no bird,1.0,264
8044,./kaggletest/hoopoe/,XC291955.ogg,31.94773242630385,0,15.0,5.0,44100,no bird,1.0,264
8045,./kaggletest/hoopoe/,XC179276.ogg,25.18199546485261,0,0.0,5.0,44100,no bird,1.0,264
8046,./kaggletest/hoopoe/,XC179276.ogg,25.18199546485261,0,5.0,5.0,44100,no bird,1.0,264
8047,./kaggletest/hoopoe/,XC179276.ogg,25.18199546485261,0,20.0,5.0,44100,no bird,1.0,264
8048,./kaggletest/hoopoe/,XC367786.ogg,24.946916099773244,0,0.0,5.0,44100,no bird,1.0,264
8049,./kaggletest/hoopoe/,XC750097.ogg,25.56,0,5.0,5.0,44100,no bird,1.0,264
8050,./kaggletest/hoopoe/,XC750097.ogg,25.56,0,20.0,5.0,44100,no bird,1.0,264
8051,./kaggletest/hoopoe/,XC334282.ogg,51.95755102040816,0,35.0,5.0,44100,no bird,1.0,264
8052,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,15.0,5.0,44100,no bird,1.0,264
8053,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,30.0,5.0,44100,no bird,1.0,264
8054,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,40.0,5.0,44100,no bird,1.0,264
8055,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,45.0,5.0,44100,no bird,1.0,264
8056,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,55.0,5.0,44100,no bird,1.0,264
8057,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,70.0,5.0,44100,no bird,1.0,264
8058,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,85.0,5.0,44100,no bird,1.0,264
8059,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,95.0,5.0,44100,no bird,1.0,264
8060,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,110.0,5.0,44100,no bird,1.0,264
8061,./kaggletest/hoopoe/,XC718549.ogg,129.64798185941044,0,120.0,5.0,44100,no bird,1.0,264
8062,./kaggletest/hoopoe/,XC562063.ogg,51.84,0,5.0,5.0,44100,no bird,1.0,264
8063,./kaggletest/hoopoe/,XC318437.ogg,855.9542630385488,0,10.0,5.0,44100,no bird,1.0,264
8064,./kaggletest/hoopoe/,XC318437.ogg,855.9542630385488,0,670.0,5.0,44100,no bird,1.0,264
8065,./kaggletest/hoopoe/,XC318437.ogg,855.9542630385488,0,675.0,5.0,44100,no bird,1.0,264
8066,./kaggletest/hoopoe/,XC318437.ogg,855.9542630385488,0,770.0,5.0,44100,no bird,1.0,264
8067,./kaggletest/hoopoe/,XC504497.ogg,116.63673469387756,0,0.0,5.0,44100,no bird,1.0,264
8068,./kaggletest/hoopoe/,XC504497.ogg,116.63673469387756,0,50.0,5.0,44100,no bird,1.0,264
8069,./kaggletest/hoopoe/,XC504497.ogg,116.63673469387756,0,95.0,5.0,44100,no bird,1.0,264
8070,./kaggletest/hoopoe/,XC325170.ogg,35.06399092970521,0,20.0,5.0,44100,no bird,1.0,264
8071,./kaggletest/hoopoe/,XC325170.ogg,35.06399092970521,0,25.0,5.0,44100,no bird,1.0,264
8072,./kaggletest/huncis1/,XC344762.ogg,28.73467120181406,0,10.0,5.0,44100,no bird,1.0,264
8073,./kaggletest/hunsun2/,XC703348.ogg,22.895986394557823,0,0.0,5.0,44100,no bird,1.0,264
8074,./kaggletest/hunsun2/,XC703348.ogg,22.895986394557823,0,5.0,5.0,44100,no bird,1.0,264
8075,./kaggletest/hunsun2/,XC703348.ogg,22.895986394557823,0,10.0,5.0,44100,no bird,1.0,264
8076,./kaggletest/hunsun2/,XC267769.ogg,17.68798185941043,0,10.0,5.0,44100,no bird,1.0,264
8077,./kaggletest/joygre1/,XC555858.ogg,86.38691609977325,0,65.0,5.0,44100,no bird,1.0,264
8078,./kaggletest/joygre1/,XC363785.ogg,22.96160997732426,0,10.0,5.0,44100,no bird,1.0,264
8079,./kaggletest/kerspa2/,XC194531.ogg,60.70854875283447,0,30.0,5.0,44100,no bird,1.0,264
8080,./kaggletest/kerspa2/,XC523622.ogg,58.95798185941043,0,30.0,5.0,44100,no bird,1.0,264
8081,./kaggletest/kerspa2/,XC523622.ogg,58.95798185941043,0,40.0,5.0,44100,no bird,1.0,264
8082,./kaggletest/kerspa2/,XC523622.ogg,58.95798185941043,0,45.0,5.0,44100,no bird,1.0,264
8083,./kaggletest/kerspa2/,XC395956.ogg,52.00798185941043,0,5.0,5.0,44100,no bird,1.0,264
8084,./kaggletest/klacuc1/,XC460929.ogg,74.39598639455782,0,5.0,5.0,44100,no bird,1.0,264
8085,./kaggletest/klacuc1/,XC460929.ogg,74.39598639455782,0,10.0,5.0,44100,no bird,1.0,264
8086,./kaggletest/klacuc1/,XC460929.ogg,74.39598639455782,0,15.0,5.0,44100,no bird,1.0,264
8087,./kaggletest/klacuc1/,XC460929.ogg,74.39598639455782,0,25.0,5.0,44100,no bird,1.0,264
8088,./kaggletest/klacuc1/,XC460929.ogg,74.39598639455782,0,45.0,5.0,44100,no bird,1.0,264
8089,./kaggletest/klacuc1/,XC734483.ogg,91.2719954648526,0,10.0,5.0,44100,no bird,1.0,264
8090,./kaggletest/klacuc1/,XC734483.ogg,91.2719954648526,0,50.0,5.0,44100,no bird,1.0,264
8091,./kaggletest/klacuc1/,XC537136.ogg,21.002426303854875,0,0.0,5.0,44100,no bird,1.0,264
8092,./kaggletest/klacuc1/,XC537136.ogg,21.002426303854875,0,5.0,5.0,44100,no bird,1.0,264
8093,./kaggletest/klacuc1/,XC537136.ogg,21.002426303854875,0,10.0,5.0,44100,no bird,1.0,264
8094,./kaggletest/klacuc1/,XC680902.ogg,51.303990929705215,0,40.0,5.0,44100,no bird,1.0,264
8095,./kaggletest/klacuc1/,XC395190.ogg,13.703990929705215,0,5.0,5.0,44100,no bird,1.0,264
8096,./kaggletest/klacuc1/,XC301509.ogg,33.85467120181406,0,0.0,5.0,44100,no bird,1.0,264
8097,./kaggletest/klacuc1/,XC301509.ogg,33.85467120181406,0,10.0,5.0,44100,no bird,1.0,264
8098,./kaggletest/klacuc1/,XC513802.ogg,176.08798185941043,0,25.0,5.0,44100,no bird,1.0,264
